"date","name","value","source"
2005-09-01,"The Lynx Program",0.017,"lynxhedge.se"
2005-10-01,"The Lynx Program",0.019,"lynxhedge.se"
2005-11-01,"The Lynx Program",0.0446,"lynxhedge.se"
2005-12-01,"The Lynx Program",-0.0137,"lynxhedge.se"
2006-01-01,"The Lynx Program",0.004,"lynxhedge.se"
2006-02-01,"The Lynx Program",-7e-04,"lynxhedge.se"
2006-03-01,"The Lynx Program",0.0383,"lynxhedge.se"
2006-04-01,"The Lynx Program",0.0366,"lynxhedge.se"
2006-05-01,"The Lynx Program",0.0225,"lynxhedge.se"
2006-06-01,"The Lynx Program",-0.018,"lynxhedge.se"
2006-07-01,"The Lynx Program",-0.0442,"lynxhedge.se"
2006-08-01,"The Lynx Program",0.0431,"lynxhedge.se"
2006-09-01,"The Lynx Program",-0.0281,"lynxhedge.se"
2006-10-01,"The Lynx Program",-0.0071,"lynxhedge.se"
2006-11-01,"The Lynx Program",0.0292,"lynxhedge.se"
2006-12-01,"The Lynx Program",0.0154,"lynxhedge.se"
2007-01-01,"The Lynx Program",0.0402,"lynxhedge.se"
2007-02-01,"The Lynx Program",-0.0451,"lynxhedge.se"
2007-03-01,"The Lynx Program",-0.038,"lynxhedge.se"
2007-04-01,"The Lynx Program",0.0376,"lynxhedge.se"
2007-05-01,"The Lynx Program",0.0612,"lynxhedge.se"
2007-06-01,"The Lynx Program",0.0501,"lynxhedge.se"
2007-07-01,"The Lynx Program",-0.0194,"lynxhedge.se"
2007-08-01,"The Lynx Program",-0.058,"lynxhedge.se"
2007-09-01,"The Lynx Program",0.0451,"lynxhedge.se"
2007-10-01,"The Lynx Program",0.0725,"lynxhedge.se"
2007-11-01,"The Lynx Program",0.032,"lynxhedge.se"
2007-12-01,"The Lynx Program",-0.0232,"lynxhedge.se"
2008-01-01,"The Lynx Program",0.0622,"lynxhedge.se"
2008-02-01,"The Lynx Program",0.0595,"lynxhedge.se"
2008-03-01,"The Lynx Program",0.013,"lynxhedge.se"
2008-04-01,"The Lynx Program",-0.039,"lynxhedge.se"
2008-05-01,"The Lynx Program",0.0322,"lynxhedge.se"
2008-06-01,"The Lynx Program",0.0497,"lynxhedge.se"
2008-07-01,"The Lynx Program",-0.0678,"lynxhedge.se"
2008-08-01,"The Lynx Program",0.0183,"lynxhedge.se"
2008-09-01,"The Lynx Program",0.0271,"lynxhedge.se"
2008-10-01,"The Lynx Program",0.1323,"lynxhedge.se"
2008-11-01,"The Lynx Program",0.0333,"lynxhedge.se"
2008-12-01,"The Lynx Program",0.0211,"lynxhedge.se"
2009-01-01,"The Lynx Program",-0.0211,"lynxhedge.se"
2009-02-01,"The Lynx Program",0.0012,"lynxhedge.se"
2009-03-01,"The Lynx Program",-0.0285,"lynxhedge.se"
2009-04-01,"The Lynx Program",-0.0262,"lynxhedge.se"
2009-05-01,"The Lynx Program",0.0208,"lynxhedge.se"
2009-06-01,"The Lynx Program",-0.0443,"lynxhedge.se"
2009-07-01,"The Lynx Program",0.014,"lynxhedge.se"
2009-08-01,"The Lynx Program",0.0019,"lynxhedge.se"
2009-09-01,"The Lynx Program",0.0231,"lynxhedge.se"
2009-10-01,"The Lynx Program",-0.0359,"lynxhedge.se"
2009-11-01,"The Lynx Program",0.0763,"lynxhedge.se"
2009-12-01,"The Lynx Program",-0.0716,"lynxhedge.se"
2010-01-01,"The Lynx Program",-0.0305,"lynxhedge.se"
2010-02-01,"The Lynx Program",0.0401,"lynxhedge.se"
2010-03-01,"The Lynx Program",0.0183,"lynxhedge.se"
2010-04-01,"The Lynx Program",0.0052,"lynxhedge.se"
2010-05-01,"The Lynx Program",0.0207,"lynxhedge.se"
2010-06-01,"The Lynx Program",0.0165,"lynxhedge.se"
2010-07-01,"The Lynx Program",-0.0309,"lynxhedge.se"
2010-08-01,"The Lynx Program",0.1048,"lynxhedge.se"
2010-09-01,"The Lynx Program",-0.0106,"lynxhedge.se"
2010-10-01,"The Lynx Program",0.0393,"lynxhedge.se"
2010-11-01,"The Lynx Program",-0.0399,"lynxhedge.se"
2010-12-01,"The Lynx Program",0.0528,"lynxhedge.se"
2011-01-01,"The Lynx Program",-0.0058,"lynxhedge.se"
2011-02-01,"The Lynx Program",0.0237,"lynxhedge.se"
2011-03-01,"The Lynx Program",-0.0576,"lynxhedge.se"
2011-04-01,"The Lynx Program",0.0656,"lynxhedge.se"
2011-05-01,"The Lynx Program",-0.0575,"lynxhedge.se"
2011-06-01,"The Lynx Program",-0.0403,"lynxhedge.se"
2011-07-01,"The Lynx Program",0.0658,"lynxhedge.se"
2011-08-01,"The Lynx Program",0.008,"lynxhedge.se"
2011-09-01,"The Lynx Program",0.048,"lynxhedge.se"
2011-10-01,"The Lynx Program",-0.0941,"lynxhedge.se"
2011-11-01,"The Lynx Program",0.0077,"lynxhedge.se"
2011-12-01,"The Lynx Program",0.0288,"lynxhedge.se"
2012-01-01,"The Lynx Program",0.0171,"lynxhedge.se"
2012-02-01,"The Lynx Program",-0.0063,"lynxhedge.se"
2012-03-01,"The Lynx Program",-0.0424,"lynxhedge.se"
2012-04-01,"The Lynx Program",0.019,"lynxhedge.se"
2012-05-01,"The Lynx Program",0.0704,"lynxhedge.se"
2012-06-01,"The Lynx Program",-0.0623,"lynxhedge.se"
2012-07-01,"The Lynx Program",0.0693,"lynxhedge.se"
2012-08-01,"The Lynx Program",-0.0229,"lynxhedge.se"
2012-09-01,"The Lynx Program",-0.0348,"lynxhedge.se"
2012-10-01,"The Lynx Program",-0.0622,"lynxhedge.se"
2012-11-01,"The Lynx Program",0.007,"lynxhedge.se"
2012-12-01,"The Lynx Program",-0.0106,"lynxhedge.se"
2013-01-01,"The Lynx Program",0.0358,"lynxhedge.se"
2013-02-01,"The Lynx Program",-0.0022,"lynxhedge.se"
2013-03-01,"The Lynx Program",0.0067,"lynxhedge.se"
2013-04-01,"The Lynx Program",0.0328,"lynxhedge.se"
2013-05-01,"The Lynx Program",-0.0173,"lynxhedge.se"
2013-06-01,"The Lynx Program",-0.0546,"lynxhedge.se"
2013-07-01,"The Lynx Program",0.0043,"lynxhedge.se"
2013-08-01,"The Lynx Program",-0.0291,"lynxhedge.se"
2013-09-01,"The Lynx Program",0.0052,"lynxhedge.se"
2013-10-01,"The Lynx Program",0.0464,"lynxhedge.se"
2013-11-01,"The Lynx Program",0.0507,"lynxhedge.se"
2013-12-01,"The Lynx Program",0.0327,"lynxhedge.se"
2014-01-01,"The Lynx Program",-0.0535,"lynxhedge.se"
2014-02-01,"The Lynx Program",0.0418,"lynxhedge.se"
2014-03-01,"The Lynx Program",-0.0307,"lynxhedge.se"
2014-04-01,"The Lynx Program",0.0074,"lynxhedge.se"
2014-05-01,"The Lynx Program",0.0306,"lynxhedge.se"
2014-06-01,"The Lynx Program",0.0085,"lynxhedge.se"
2014-07-01,"The Lynx Program",0.0018,"lynxhedge.se"
2014-08-01,"The Lynx Program",0.0914,"lynxhedge.se"
2014-09-01,"The Lynx Program",0.0282,"lynxhedge.se"
2014-10-01,"The Lynx Program",0.0147,"lynxhedge.se"
2014-11-01,"The Lynx Program",0.0993,"lynxhedge.se"
2014-12-01,"The Lynx Program",0.0122,"lynxhedge.se"
2015-01-01,"The Lynx Program",0.0595,"lynxhedge.se"
2015-02-01,"The Lynx Program",0.0027,"lynxhedge.se"
2015-03-01,"The Lynx Program",0.0336,"lynxhedge.se"
2015-04-01,"The Lynx Program",-0.063,"lynxhedge.se"
2015-05-01,"The Lynx Program",-0.0169,"lynxhedge.se"
2015-06-01,"The Lynx Program",-0.0617,"lynxhedge.se"
2015-07-01,"The Lynx Program",0.0392,"lynxhedge.se"
2015-08-01,"The Lynx Program",-0.0699,"lynxhedge.se"
2015-09-01,"The Lynx Program",0.0226,"lynxhedge.se"
2015-10-01,"The Lynx Program",-0.0165,"lynxhedge.se"
2015-11-01,"The Lynx Program",0.0297,"lynxhedge.se"
2015-12-01,"The Lynx Program",-0.0393,"lynxhedge.se"
2016-01-01,"The Lynx Program",0.0219,"lynxhedge.se"
2016-02-01,"The Lynx Program",0.0357,"lynxhedge.se"
2016-03-01,"The Lynx Program",-0.0084,"lynxhedge.se"
2016-04-01,"The Lynx Program",0,"lynxhedge.se"
2016-05-01,"The Lynx Program",-0.0448,"lynxhedge.se"
2016-06-01,"The Lynx Program",0.1002,"lynxhedge.se"
2016-07-01,"The Lynx Program",0.0281,"lynxhedge.se"
2016-08-01,"The Lynx Program",-0.0519,"lynxhedge.se"
2016-09-01,"The Lynx Program",-0.0155,"lynxhedge.se"
2016-10-01,"The Lynx Program",-0.0604,"lynxhedge.se"
2016-11-01,"The Lynx Program",-0.0286,"lynxhedge.se"
2016-12-01,"The Lynx Program",0.0012,"lynxhedge.se"
2017-01-01,"The Lynx Program",-0.0186,"lynxhedge.se"
2017-02-01,"The Lynx Program",0.0465,"lynxhedge.se"
2017-03-01,"The Lynx Program",-0.0365,"lynxhedge.se"
2017-04-01,"The Lynx Program",-0.0318,"lynxhedge.se"
2017-05-01,"The Lynx Program",-0.0226,"lynxhedge.se"
2017-06-01,"The Lynx Program",-0.0704,"lynxhedge.se"
2017-07-01,"The Lynx Program",0.0259,"lynxhedge.se"
2017-08-01,"The Lynx Program",0.0538,"lynxhedge.se"
2017-09-01,"The Lynx Program",-0.042,"lynxhedge.se"
2017-10-01,"The Lynx Program",0.0581,"lynxhedge.se"
2017-11-01,"The Lynx Program",0.0045,"lynxhedge.se"
2017-12-01,"The Lynx Program",0.0013,"lynxhedge.se"
2018-01-01,"The Lynx Program",0.0896,"lynxhedge.se"
2018-02-01,"The Lynx Program",-0.1367,"lynxhedge.se"
2018-03-01,"The Lynx Program",-0.0053,"lynxhedge.se"
2018-04-01,"The Lynx Program",0.0105,"lynxhedge.se"
2018-05-01,"The Lynx Program",0.0017,"lynxhedge.se"
2018-06-01,"The Lynx Program",0.0335,"lynxhedge.se"
2018-07-01,"The Lynx Program",-0.0088,"lynxhedge.se"
2018-08-01,"The Lynx Program",0.0648,"lynxhedge.se"
2018-09-01,"The Lynx Program",-0.0167,"lynxhedge.se"
2018-10-01,"The Lynx Program",-0.0334,"lynxhedge.se"
2018-11-01,"The Lynx Program",0.0036,"lynxhedge.se"
2018-12-01,"The Lynx Program",0.0183,"lynxhedge.se"
2019-01-01,"The Lynx Program",-0.0056,"lynxhedge.se"
2019-02-01,"The Lynx Program",0.0228,"lynxhedge.se"
2019-03-01,"The Lynx Program",0.078,"lynxhedge.se"
2019-04-01,"The Lynx Program",0.0684,"lynxhedge.se"
2019-05-01,"The Lynx Program",-0.0692,"lynxhedge.se"
2019-06-01,"The Lynx Program",0.0557,"lynxhedge.se"
2019-07-01,"The Lynx Program",0.0514,"lynxhedge.se"
2019-08-01,"The Lynx Program",0.0847,"lynxhedge.se"
2019-09-01,"The Lynx Program",-0.0451,"lynxhedge.se"
2019-10-01,"The Lynx Program",-0.0588,"lynxhedge.se"
2019-11-01,"The Lynx Program",0.0102,"lynxhedge.se"
2019-12-01,"The Lynx Program",-0.007,"lynxhedge.se"
2020-01-01,"The Lynx Program",0.0035,"lynxhedge.se"
2020-02-01,"The Lynx Program",-0.0387,"lynxhedge.se"
2020-03-01,"The Lynx Program",-0.0297,"lynxhedge.se"
2020-04-01,"The Lynx Program",0.0233,"lynxhedge.se"
2020-05-01,"The Lynx Program",-0.0176,"lynxhedge.se"
2020-06-01,"The Lynx Program",-0.0063,"lynxhedge.se"
2020-07-01,"The Lynx Program",0.079,"lynxhedge.se"
2020-08-01,"The Lynx Program",3e-04,"lynxhedge.se"
2020-09-01,"The Lynx Program",-0.0421,"lynxhedge.se"
2020-10-01,"The Lynx Program",-0.0185,"lynxhedge.se"
2020-11-01,"The Lynx Program",0.048,"lynxhedge.se"
2020-12-01,"The Lynx Program",0.0839,"lynxhedge.se"
2021-01-01,"The Lynx Program",-0.0025,"lynxhedge.se"
2021-02-01,"The Lynx Program",0.0431,"lynxhedge.se"
2021-03-01,"The Lynx Program",-0.0039,"lynxhedge.se"
2021-04-01,"The Lynx Program",0.0062,"lynxhedge.se"
2021-05-01,"The Lynx Program",0.0218,"lynxhedge.se"
2021-06-01,"The Lynx Program",-0.0277,"lynxhedge.se"
2021-07-01,"The Lynx Program",0.0138,"lynxhedge.se"
2021-08-01,"The Lynx Program",-0.0204,"lynxhedge.se"
2021-09-01,"The Lynx Program",0.0105,"lynxhedge.se"
2021-10-01,"The Lynx Program",0.0116,"lynxhedge.se"
2021-11-01,"The Lynx Program",-0.0245,"lynxhedge.se"
2021-12-01,"The Lynx Program",-0.0129,"lynxhedge.se"
2022-01-01,"The Lynx Program",0.0203,"lynxhedge.se"
2022-02-01,"The Lynx Program",0.0436,"lynxhedge.se"
2022-03-01,"The Lynx Program",0.0977,"lynxhedge.se"
2022-04-01,"The Lynx Program",0.0853,"lynxhedge.se"
2022-05-01,"The Lynx Program",0.0116,"lynxhedge.se"
2022-06-01,"The Lynx Program",0.0514,"lynxhedge.se"
2022-07-01,"The Lynx Program",-0.0365,"lynxhedge.se"
2022-08-01,"The Lynx Program",0.0237,"lynxhedge.se"
2022-09-01,"The Lynx Program",0.0932,"lynxhedge.se"
2022-10-01,"The Lynx Program",0.0026,"lynxhedge.se"
2022-11-01,"The Lynx Program",-0.0714,"lynxhedge.se"
2022-12-01,"The Lynx Program",0.0101,"lynxhedge.se"
2023-01-01,"The Lynx Program",-0.0298,"lynxhedge.se"
