"date","name","value","source"
2008-12-31,"DBC.ETF",-0.0326192794547224,"Bloomberg"
2009-01-30,"DBC.ETF",-0.0443611630940922,"Bloomberg"
2009-02-27,"DBC.ETF",-0.0562986368888752,"Bloomberg"
2009-03-31,"DBC.ETF",0.0465728635592808,"Bloomberg"
2009-04-30,"DBC.ETF",-0.000999135463096712,"Bloomberg"
2009-05-29,"DBC.ETF",0.162664400385544,"Bloomberg"
2009-06-30,"DBC.ETF",-0.0262608974701823,"Bloomberg"
2009-07-31,"DBC.ETF",0.0185698853857703,"Bloomberg"
2009-08-31,"DBC.ETF",-0.040363278494039,"Bloomberg"
2009-09-30,"DBC.ETF",-0.00226179716877317,"Bloomberg"
2009-10-30,"DBC.ETF",0.0691294634476025,"Bloomberg"
2009-11-30,"DBC.ETF",0.0455764663532241,"Bloomberg"
2009-12-31,"DBC.ETF",-0.00162065707987824,"Bloomberg"
2010-01-29,"DBC.ETF",-0.0783930291140466,"Bloomberg"
2010-02-26,"DBC.ETF",0.0414286235785861,"Bloomberg"
2010-03-31,"DBC.ETF",-0.0046532618840015,"Bloomberg"
2010-04-30,"DBC.ETF",0.0391169414302379,"Bloomberg"
2010-05-31,"DBC.ETF",-0.101473834044338,"Bloomberg"
2010-06-30,"DBC.ETF",-0.0177606578091259,"Bloomberg"
2010-07-30,"DBC.ETF",0.0611958853939163,"Bloomberg"
2010-08-31,"DBC.ETF",-0.0301429346842772,"Bloomberg"
2010-09-30,"DBC.ETF",0.0860336915155586,"Bloomberg"
2010-10-29,"DBC.ETF",0.0443823192177375,"Bloomberg"
2010-11-30,"DBC.ETF",-0.00437092410299433,"Bloomberg"
2010-12-31,"DBC.ETF",0.0989241538810994,"Bloomberg"
2011-01-31,"DBC.ETF",0.0355709389374943,"Bloomberg"
2011-02-28,"DBC.ETF",0.0417124836238401,"Bloomberg"
2011-03-31,"DBC.ETF",0.0265810128654891,"Bloomberg"
2011-04-29,"DBC.ETF",0.045558357116436,"Bloomberg"
2011-05-31,"DBC.ETF",-0.0517231306515374,"Bloomberg"
2011-06-30,"DBC.ETF",-0.0426469883559346,"Bloomberg"
2011-07-29,"DBC.ETF",0.045583577041608,"Bloomberg"
2011-08-31,"DBC.ETF",-0.003962989304374,"Bloomberg"
2011-09-30,"DBC.ETF",-0.1462218972389,"Bloomberg"
2011-10-31,"DBC.ETF",0.076504907459902,"Bloomberg"
2011-11-30,"DBC.ETF",-0.00288723714189676,"Bloomberg"
2011-12-30,"DBC.ETF",-0.0289409904965967,"Bloomberg"
2012-01-31,"DBC.ETF",0.0368860205762427,"Bloomberg"
2012-02-29,"DBC.ETF",0.0535356203472561,"Bloomberg"
2012-03-30,"DBC.ETF",-0.0177341153953451,"Bloomberg"
2012-04-30,"DBC.ETF",-0.0135425167439001,"Bloomberg"
2012-05-31,"DBC.ETF",-0.111580428143472,"Bloomberg"
2012-06-29,"DBC.ETF",0.0202069924562203,"Bloomberg"
2012-07-31,"DBC.ETF",0.0582542229084491,"Bloomberg"
2012-08-31,"DBC.ETF",0.0565140905274117,"Bloomberg"
2012-09-28,"DBC.ETF",-0.00382284717601999,"Bloomberg"
2012-10-31,"DBC.ETF",-0.0390502595649128,"Bloomberg"
2012-11-30,"DBC.ETF",0.0195916373950449,"Bloomberg"
2012-12-31,"DBC.ETF",-0.0113854089904201,"Bloomberg"
2013-01-31,"DBC.ETF",0.0248369423428123,"Bloomberg"
2013-02-28,"DBC.ETF",-0.0470662680835279,"Bloomberg"
2013-03-29,"DBC.ETF",0.00663277767600912,"Bloomberg"
2013-04-30,"DBC.ETF",-0.0380824202904045,"Bloomberg"
2013-05-31,"DBC.ETF",-0.0156035077347521,"Bloomberg"
2013-06-28,"DBC.ETF",-0.0282304236765614,"Bloomberg"
2013-07-31,"DBC.ETF",0.0318356920668275,"Bloomberg"
2013-08-30,"DBC.ETF",0.0281502303926657,"Bloomberg"
2013-09-30,"DBC.ETF",-0.0337563885479937,"Bloomberg"
2013-10-31,"DBC.ETF",-0.000389871382636575,"Bloomberg"
2013-11-29,"DBC.ETF",-0.00932035399653397,"Bloomberg"
2013-12-31,"DBC.ETF",0.00588103983602895,"Bloomberg"
2014-01-31,"DBC.ETF",-0.0303993802303154,"Bloomberg"
2014-02-28,"DBC.ETF",0.0502413649604661,"Bloomberg"
2014-03-31,"DBC.ETF",-0.00038038934434359,"Bloomberg"
2014-04-30,"DBC.ETF",0.0111028750143691,"Bloomberg"
2014-05-30,"DBC.ETF",-0.0143916762715719,"Bloomberg"
2014-06-30,"DBC.ETF",0.0211330631207565,"Bloomberg"
2014-07-31,"DBC.ETF",-0.0474057338734809,"Bloomberg"
2014-08-29,"DBC.ETF",-0.0114536904518502,"Bloomberg"
2014-09-30,"DBC.ETF",-0.0723146734836546,"Bloomberg"
2014-10-31,"DBC.ETF",-0.038757374022928,"Bloomberg"
2014-11-28,"DBC.ETF",-0.0851258262785574,"Bloomberg"
2014-12-31,"DBC.ETF",-0.0964740599521356,"Bloomberg"
2015-01-30,"DBC.ETF",-0.0569089266373733,"Bloomberg"
2015-02-27,"DBC.ETF",0.044253106107488,"Bloomberg"
2015-03-31,"DBC.ETF",-0.0605437253907564,"Bloomberg"
2015-04-30,"DBC.ETF",0.0714753621078681,"Bloomberg"
2015-05-29,"DBC.ETF",-0.0317120666621379,"Bloomberg"
2015-06-30,"DBC.ETF",0.0163753288512132,"Bloomberg"
2015-07-31,"DBC.ETF",-0.126113741077129,"Bloomberg"
2015-08-31,"DBC.ETF",-0.00254071060911232,"Bloomberg"
2015-09-30,"DBC.ETF",-0.0344199551273591,"Bloomberg"
2015-10-30,"DBC.ETF",0.00330089390667276,"Bloomberg"
2015-11-30,"DBC.ETF",-0.0664477851873548,"Bloomberg"
2015-12-31,"DBC.ETF",-0.0584887487960774,"Bloomberg"
2016-01-29,"DBC.ETF",-0.0434142409870114,"Bloomberg"
2016-02-29,"DBC.ETF",-0.00234943370546215,"Bloomberg"
2016-03-31,"DBC.ETF",0.042356915481063,"Bloomberg"
2016-04-29,"DBC.ETF",0.0970629479588656,"Bloomberg"
2016-05-31,"DBC.ETF",0.00891925095335155,"Bloomberg"
2016-06-30,"DBC.ETF",0.0435051909202886,"Bloomberg"
2016-07-29,"DBC.ETF",-0.0697037556658753,"Bloomberg"
2016-08-31,"DBC.ETF",0.00770000435028506,"Bloomberg"
2016-09-30,"DBC.ETF",0.0430840960110515,"Bloomberg"
2016-10-31,"DBC.ETF",-0.00333167784123822,"Bloomberg"
2016-11-30,"DBC.ETF",0.0167140751199053,"Bloomberg"
2016-12-30,"DBC.ETF",0.0414216086696073,"Bloomberg"
2017-01-31,"DBC.ETF",-0.00568668335631972,"Bloomberg"
2017-02-28,"DBC.ETF",-0.00189982842379977,"Bloomberg"
2017-03-31,"DBC.ETF",-0.0324441809918988,"Bloomberg"
2017-04-28,"DBC.ETF",-0.0269563796765235,"Bloomberg"
2017-05-31,"DBC.ETF",-0.0141873740765615,"Bloomberg"
2017-06-30,"DBC.ETF",-0.00960146470237577,"Bloomberg"
2017-07-31,"DBC.ETF",0.0408346051603934,"Bloomberg"
2017-08-31,"DBC.ETF",0.0039859013368948,"Bloomberg"
2017-09-29,"DBC.ETF",0.0198709553554899,"Bloomberg"
2017-10-31,"DBC.ETF",0.0396130133993102,"Bloomberg"
2017-11-30,"DBC.ETF",0.00936422838887419,"Bloomberg"
2017-12-29,"DBC.ETF",0.0278512804413149,"Bloomberg"
2018-01-31,"DBC.ETF",0.0294964656601797,"Bloomberg"
2018-02-28,"DBC.ETF",-0.0292386684265974,"Bloomberg"
2018-03-30,"DBC.ETF",0.0228904315501248,"Bloomberg"
2018-04-30,"DBC.ETF",0.0341587448703957,"Bloomberg"
2018-05-31,"DBC.ETF",0.026762813898503,"Bloomberg"
2018-06-29,"DBC.ETF",-0.019409670380154,"Bloomberg"
2018-07-31,"DBC.ETF",-0.0243206840009371,"Bloomberg"
2018-08-31,"DBC.ETF",0.0075386988541899,"Bloomberg"
2018-09-28,"DBC.ETF",0.0339443474738328,"Bloomberg"
2018-10-31,"DBC.ETF",-0.0562050230178439,"Bloomberg"
2018-11-30,"DBC.ETF",-0.0984640367263715,"Bloomberg"
2018-12-31,"DBC.ETF",-0.0400468590234092,"Bloomberg"
2019-01-31,"DBC.ETF",0.0710834279748593,"Bloomberg"
2019-02-28,"DBC.ETF",0.0283522128556375,"Bloomberg"
2019-03-29,"DBC.ETF",-0.00375932626725162,"Bloomberg"
2019-04-30,"DBC.ETF",0.0119505264917266,"Bloomberg"
2019-05-31,"DBC.ETF",-0.0596695401386127,"Bloomberg"
2019-06-28,"DBC.ETF",0.0396624871642437,"Bloomberg"
2019-07-31,"DBC.ETF",-0.0114493648266675,"Bloomberg"
2019-08-30,"DBC.ETF",-0.0463015913707086,"Bloomberg"
2019-09-30,"DBC.ETF",0.0141637201993259,"Bloomberg"
2019-10-31,"DBC.ETF",0.0192804327733378,"Bloomberg"
2019-11-29,"DBC.ETF",-0.00130683219874517,"Bloomberg"
2019-12-31,"DBC.ETF",0.0584838268184398,"Bloomberg"
2020-01-31,"DBC.ETF",-0.0858935948784257,"Bloomberg"
2020-02-28,"DBC.ETF",-0.0665300461611708,"Bloomberg"
2020-03-31,"DBC.ETF",-0.173404294637247,"Bloomberg"
2020-04-30,"DBC.ETF",-0.0311108329011143,"Bloomberg"
2020-05-29,"DBC.ETF",0.0807405834956205,"Bloomberg"
2020-06-30,"DBC.ETF",0.0449891114052692,"Bloomberg"
2020-07-31,"DBC.ETF",0.0511756004674617,"Bloomberg"
2020-08-31,"DBC.ETF",0.0463673469387755,"Bloomberg"
2020-09-30,"DBC.ETF",-0.0354486622235101,"Bloomberg"
2020-10-30,"DBC.ETF",-0.0313900999861345,"Bloomberg"
2020-11-30,"DBC.ETF",0.101969890968086,"Bloomberg"
2020-12-31,"DBC.ETF",0.0545231479810919,"Bloomberg"
2021-01-29,"DBC.ETF",0.0333287708732548,"Bloomberg"
2021-02-26,"DBC.ETF",0.101384197628982,"Bloomberg"
2021-03-31,"DBC.ETF",-0.00717386859733726,"Bloomberg"
2021-04-30,"DBC.ETF",0.0782714030465461,"Bloomberg"
2021-05-31,"DBC.ETF",0.0385220302424338,"Bloomberg"
2021-06-30,"DBC.ETF",0.0349458585290394,"Bloomberg"
2021-07-30,"DBC.ETF",0.0129868772439599,"Bloomberg"
2021-08-31,"DBC.ETF",-0.0164059598002393,"Bloomberg"
2021-09-30,"DBC.ETF",0.052136877661918,"Bloomberg"
2021-10-29,"DBC.ETF",0.0579783839834092,"Bloomberg"
2021-11-30,"DBC.ETF",-0.0875875262696612,"Bloomberg"
2021-12-31,"DBC.ETF",0.0667341479285664,"Bloomberg"
2022-01-31,"DBC.ETF",0.0789180658029782,"Bloomberg"
2022-02-28,"DBC.ETF",0.0646782465886198,"Bloomberg"
2022-03-31,"DBC.ETF",0.0917474111880507,"Bloomberg"
2022-04-29,"DBC.ETF",0.056408276714021,"Bloomberg"
2022-05-31,"DBC.ETF",0.0461279289024015,"Bloomberg"
2022-06-30,"DBC.ETF",-0.0749978167845604,"Bloomberg"
2022-07-29,"DBC.ETF",-0.019893884178924,"Bloomberg"
2022-08-31,"DBC.ETF",-0.014938139841333,"Bloomberg"
2022-09-30,"DBC.ETF",-0.0703747164202456,"Bloomberg"
2022-10-31,"DBC.ETF",0.0506084117340155,"Bloomberg"
2022-11-30,"DBC.ETF",0.0147299115724722,"Bloomberg"
2022-12-30,"DBC.ETF",-0.0271298554705692,"Bloomberg"
2023-01-31,"DBC.ETF",0.00892494929006094,"Bloomberg"
