"date","name","value","source"
1926-08-31,"Equity indices Multi-style",0.00565865131046,"aqr factors"
1926-08-31,"Fixed income Value",-0.0125832889037,"aqr factors"
1926-08-31,"Fixed income Momentum",0.0223556565896,"aqr factors"
1926-08-31,"Fixed income Carry",-0.000458366809137,"aqr factors"
1926-08-31,"Fixed income Defensive",-0.0115142515225,"aqr factors"
1926-08-31,"Fixed income Multi-style",-0.000550062661434,"aqr factors"
1926-08-31,"Commodities Value",-0.0845148212166,"aqr factors"
1926-08-31,"Commodities Momentum",0.0439605068931,"aqr factors"
1926-08-31,"Commodities Carry",0.0126366326357,"aqr factors"
1926-08-31,"Commodities Multi-style",-0.00930589389595,"aqr factors"
1926-08-31,"All Stock Selection Value",0.0523514868609,"aqr factors"
1926-08-31,"All Stock Selection Multi-style",0.0523514868609,"aqr factors"
1926-08-31,"All Macro Value",-0.013228701184,"aqr factors"
1926-08-31,"All Macro Momentum",0.0245920121368,"aqr factors"
1926-08-31,"All Macro Carry",0.00199724200034,"aqr factors"
1926-08-31,"All Macro Defensive",-0.00963106713454,"aqr factors"
1926-08-31,"All Macro Multi-style",-0.00255186389,"aqr factors"
1926-08-31,"All asset classes Value",-0.000913041299065,"aqr factors"
1926-08-31,"All asset classes Momentum",0.0245920121368,"aqr factors"
1926-08-31,"All asset classes Carry",0.00199724200034,"aqr factors"
1926-08-31,"All asset classes Defensive",-0.00963106713454,"aqr factors"
1926-08-31,"All asset classes Multi-style",0.00405288942733,"aqr factors"
1926-08-31,"Equity indices Market",0.0192212301277,"aqr factors"
1926-08-31,"Fixed income Market",0.00925127242896,"aqr factors"
1926-08-31,"Commodities Market",-0.0633413276382,"aqr factors"
1926-08-31,"All Macro Market",0.0038190410342,"aqr factors"
1926-09-30,"US Stock Selection Value",-0.0233491305501,"aqr factors"
1926-09-30,"US Stock Selection Multi-style",-0.0233491305501,"aqr factors"
1926-09-30,"Equity indices Value",-0.0307722060696,"aqr factors"
1926-09-30,"Equity indices Momentum",0.0256412440928,"aqr factors"
1926-09-30,"Equity indices Carry",-0.023249837551,"aqr factors"
1926-09-30,"Equity indices Defensive",0.0603850316656,"aqr factors"
1926-09-30,"Equity indices Multi-style",0.00800105803444,"aqr factors"
1926-09-30,"Fixed income Value",0.0206607905293,"aqr factors"
1926-09-30,"Fixed income Momentum",0.00882016515597,"aqr factors"
1926-09-30,"Fixed income Carry",0.00181342117181,"aqr factors"
1926-09-30,"Fixed income Defensive",0.0094399380189,"aqr factors"
1926-09-30,"Fixed income Multi-style",0.010183578719,"aqr factors"
1926-09-30,"Commodities Value",0.089314150659,"aqr factors"
1926-09-30,"Commodities Momentum",0.0148323369713,"aqr factors"
1926-09-30,"Commodities Carry",-0.0852475737457,"aqr factors"
1926-09-30,"Commodities Multi-style",0.00629963796155,"aqr factors"
1926-09-30,"All Stock Selection Value",-0.0233491305501,"aqr factors"
1926-09-30,"All Stock Selection Multi-style",-0.0233491305501,"aqr factors"
1926-09-30,"All Macro Value",0.0184925919879,"aqr factors"
1926-09-30,"All Macro Momentum",0.0117484980481,"aqr factors"
1926-09-30,"All Macro Carry",-0.0190914028514,"aqr factors"
1926-09-30,"All Macro Defensive",0.0173563130618,"aqr factors"
1926-09-30,"All Macro Multi-style",0.0090131331247,"aqr factors"
1926-09-30,"All asset classes Value",0.0106649722131,"aqr factors"
1926-09-30,"All asset classes Momentum",0.0117484980481,"aqr factors"
1926-09-30,"All asset classes Carry",-0.0190914028514,"aqr factors"
1926-09-30,"All asset classes Defensive",0.0173563130618,"aqr factors"
1926-09-30,"All asset classes Multi-style",0.00510019117165,"aqr factors"
1926-09-30,"Equity indices Market",-0.0026312273725,"aqr factors"
1926-09-30,"Fixed income Market",0.000141011603729,"aqr factors"
1926-09-30,"Commodities Market",-0.0195351059861,"aqr factors"
1926-09-30,"All Macro Market",-0.00205247151696,"aqr factors"
1926-10-29,"US Stock Selection Value",0.00825290745545,"aqr factors"
1926-10-29,"US Stock Selection Multi-style",0.00825290745545,"aqr factors"
1926-10-29,"Equity indices Value",0.0695172740923,"aqr factors"
1926-10-29,"Equity indices Momentum",-0.0230096604558,"aqr factors"
1926-10-29,"Equity indices Carry",0.00449925247677,"aqr factors"
1926-10-29,"Equity indices Defensive",-0.0732775097156,"aqr factors"
1926-10-29,"Equity indices Multi-style",-0.0055676609006,"aqr factors"
1926-10-29,"Fixed income Value",-0.0165735772015,"aqr factors"
1926-10-29,"Fixed income Momentum",0.0187886734591,"aqr factors"
1926-10-29,"Fixed income Carry",-0.00721406092427,"aqr factors"
1926-10-29,"Fixed income Defensive",-0.0214773071769,"aqr factors"
1926-10-29,"Fixed income Multi-style",-0.00661906796089,"aqr factors"
1926-10-29,"Commodities Value",0.0622338570771,"aqr factors"
1926-10-29,"Commodities Momentum",0.0127124811031,"aqr factors"
1926-10-29,"Commodities Carry",-0.0273558454909,"aqr factors"
1926-10-29,"Commodities Multi-style",0.0158634975631,"aqr factors"
1926-10-29,"All Stock Selection Value",0.00825290745545,"aqr factors"
1926-10-29,"All Stock Selection Multi-style",0.00825290745545,"aqr factors"
1926-10-29,"All Macro Value",0.0143026233853,"aqr factors"
1926-10-29,"All Macro Momentum",0.0131631496723,"aqr factors"
1926-10-29,"All Macro Carry",-0.0105638600748,"aqr factors"
1926-10-29,"All Macro Defensive",-0.0298301027138,"aqr factors"
1926-10-29,"All Macro Multi-style",-0.000518094171278,"aqr factors"
1926-10-29,"All asset classes Value",0.0131717461106,"aqr factors"
1926-10-29,"All asset classes Momentum",0.0131631496723,"aqr factors"
1926-10-29,"All asset classes Carry",-0.0105638600748,"aqr factors"
1926-10-29,"All asset classes Defensive",-0.0298301027138,"aqr factors"
1926-10-29,"All asset classes Multi-style",0.000578418414139,"aqr factors"
1926-10-29,"Equity indices Market",-0.0115211519252,"aqr factors"
1926-10-29,"Fixed income Market",0.000914805249961,"aqr factors"
1926-10-29,"Commodities Market",-0.0543199258837,"aqr factors"
1926-10-29,"All Macro Market",-0.0057370289601,"aqr factors"
1926-11-30,"US Stock Selection Value",0.00202531611231,"aqr factors"
1926-11-30,"US Stock Selection Multi-style",0.00202531611231,"aqr factors"
1926-11-30,"Equity indices Value",0.0453306000559,"aqr factors"
1926-11-30,"Equity indices Momentum",-0.013280506034,"aqr factors"
1926-11-30,"Equity indices Carry",0.0187509441415,"aqr factors"
1926-11-30,"Equity indices Defensive",-0.051408840591,"aqr factors"
1926-11-30,"Equity indices Multi-style",-0.000151950606885,"aqr factors"
1926-11-30,"Fixed income Value",0.0141186653721,"aqr factors"
1926-11-30,"Fixed income Momentum",0.0165946676095,"aqr factors"
1926-11-30,"Fixed income Carry",0.0194692709339,"aqr factors"
1926-11-30,"Fixed income Defensive",-0.0169149246239,"aqr factors"
1926-11-30,"Fixed income Multi-style",0.0083169198229,"aqr factors"
1926-11-30,"Commodities Value",-0.00484834057099,"aqr factors"
1926-11-30,"Commodities Momentum",-0.00693476729335,"aqr factors"
1926-11-30,"Commodities Carry",-0.00509349139426,"aqr factors"
1926-11-30,"Commodities Multi-style",-0.0056255330862,"aqr factors"
1926-11-30,"All Stock Selection Value",0.00202531611231,"aqr factors"
1926-11-30,"All Stock Selection Multi-style",0.00202531611231,"aqr factors"
1926-11-30,"All Macro Value",0.0186487441335,"aqr factors"
1926-11-30,"All Macro Momentum",0.00746272768066,"aqr factors"
1926-11-30,"All Macro Carry",0.0142962674404,"aqr factors"
1926-11-30,"All Macro Defensive",-0.0229820159342,"aqr factors"
1926-11-30,"All Macro Multi-style",0.00390909494272,"aqr factors"
1926-11-30,"All asset classes Value",0.0155256646984,"aqr factors"
1926-11-30,"All asset classes Momentum",0.00746272768066,"aqr factors"
1926-11-30,"All asset classes Carry",0.0142962674404,"aqr factors"
1926-11-30,"All asset classes Defensive",-0.0229820159342,"aqr factors"
1926-11-30,"All asset classes Multi-style",0.00362957769054,"aqr factors"
1926-11-30,"Equity indices Market",0.00576584349543,"aqr factors"
1926-11-30,"Fixed income Market",0.00160584045476,"aqr factors"
1926-11-30,"Commodities Market",-0.0446971636687,"aqr factors"
1926-11-30,"All Macro Market",-0.00188238152442,"aqr factors"
1926-12-31,"US Stock Selection Value",0.0218206425858,"aqr factors"
1926-12-31,"US Stock Selection Multi-style",0.0218206425858,"aqr factors"
1926-12-31,"Equity indices Value",-0.00842171872057,"aqr factors"
1926-12-31,"Equity indices Momentum",0.00803241233398,"aqr factors"
1926-12-31,"Equity indices Carry",0.0231200905673,"aqr factors"
1926-12-31,"Equity indices Defensive",0.0170004631008,"aqr factors"
1926-12-31,"Equity indices Multi-style",0.00993281182036,"aqr factors"
1926-12-31,"Fixed income Value",-0.0419045153331,"aqr factors"
1926-12-31,"Fixed income Momentum",0.0437700115481,"aqr factors"
1926-12-31,"Fixed income Carry",-0.00637896548723,"aqr factors"
1926-12-31,"Fixed income Defensive",-0.0593559773964,"aqr factors"
1926-12-31,"Fixed income Multi-style",-0.0159673616672,"aqr factors"
1926-12-31,"Commodities Value",0.0125360135198,"aqr factors"
1926-12-31,"Commodities Momentum",-0.0233324118064,"aqr factors"
1926-12-31,"Commodities Carry",-0.0163415052105,"aqr factors"
1926-12-31,"Commodities Multi-style",-0.00904596783237,"aqr factors"
1926-12-31,"All Stock Selection Value",0.0218206425858,"aqr factors"
1926-12-31,"All Stock Selection Multi-style",0.0218206425858,"aqr factors"
1926-12-31,"All Macro Value",-0.0263752766847,"aqr factors"
1926-12-31,"All Macro Momentum",0.0248706585061,"aqr factors"
1926-12-31,"All Macro Carry",-0.00446068786681,"aqr factors"
1926-12-31,"All Macro Defensive",-0.0442647323042,"aqr factors"
1926-12-31,"All Macro Multi-style",-0.0115669629238,"aqr factors"
1926-12-31,"All asset classes Value",-0.0172959932489,"aqr factors"
1926-12-31,"All asset classes Momentum",0.0248706585061,"aqr factors"
1926-12-31,"All asset classes Carry",-0.00446068786681,"aqr factors"
1926-12-31,"All asset classes Defensive",-0.0442647323042,"aqr factors"
1926-12-31,"All asset classes Multi-style",-0.0061277323978,"aqr factors"
1926-12-31,"Equity indices Market",-0.0103745945891,"aqr factors"
1926-12-31,"Fixed income Market",0.00507047027825,"aqr factors"
1926-12-31,"Commodities Market",0.0243960025423,"aqr factors"
1926-12-31,"All Macro Market",0.0037648604441,"aqr factors"
1927-01-31,"US Stock Selection Value",0.0404056052839,"aqr factors"
1927-01-31,"US Stock Selection Momentum",0.0266643513295,"aqr factors"
1927-01-31,"US Stock Selection Multi-style",0.0335349783067,"aqr factors"
1927-01-31,"Equity indices Value",0.0574382838655,"aqr factors"
1927-01-31,"Equity indices Momentum",0.0670862270656,"aqr factors"
1927-01-31,"Equity indices Carry",-0.0962113739525,"aqr factors"
1927-01-31,"Equity indices Defensive",0.0161726338516,"aqr factors"
1927-01-31,"Equity indices Multi-style",0.0111214427076,"aqr factors"
1927-01-31,"Fixed income Value",-0.0111355485036,"aqr factors"
1927-01-31,"Fixed income Momentum",-0.0258304361236,"aqr factors"
1927-01-31,"Fixed income Carry",-0.0166630167885,"aqr factors"
1927-01-31,"Fixed income Defensive",0.0471619972281,"aqr factors"
1927-01-31,"Fixed income Multi-style",-0.00161675104689,"aqr factors"
1927-01-31,"Commodities Value",-0.0076892895532,"aqr factors"
1927-01-31,"Commodities Momentum",0.0154269547443,"aqr factors"
1927-01-31,"Commodities Carry",0.0104908923528,"aqr factors"
1927-01-31,"Commodities Multi-style",0.00607618584796,"aqr factors"
1927-01-31,"All Stock Selection Value",0.0404056052839,"aqr factors"
1927-01-31,"All Stock Selection Momentum",0.0266643513295,"aqr factors"
1927-01-31,"All Stock Selection Multi-style",0.0335349783067,"aqr factors"
1927-01-31,"All Macro Value",0.00593636034417,"aqr factors"
1927-01-31,"All Macro Momentum",0.00371165579399,"aqr factors"
1927-01-31,"All Macro Carry",-0.0274671671427,"aqr factors"
1927-01-31,"All Macro Defensive",0.0394627310037,"aqr factors"
1927-01-31,"All Macro Multi-style",0.00246705084652,"aqr factors"
1927-01-31,"All asset classes Value",0.0126389242528,"aqr factors"
1927-01-31,"All asset classes Momentum",0.00853724178376,"aqr factors"
1927-01-31,"All asset classes Carry",-0.0274671671427,"aqr factors"
1927-01-31,"All asset classes Defensive",0.0394627310037,"aqr factors"
1927-01-31,"All asset classes Multi-style",0.00884465790819,"aqr factors"
1927-01-31,"Equity indices Market",0.063348570093,"aqr factors"
1927-01-31,"Fixed income Market",0.00879086110565,"aqr factors"
1927-01-31,"Commodities Market",0.0213059459912,"aqr factors"
1927-01-31,"All Macro Market",0.0217622228915,"aqr factors"
1927-02-28,"US Stock Selection Value",0.0243950756231,"aqr factors"
1927-02-28,"US Stock Selection Momentum",-0.00926118462808,"aqr factors"
1927-02-28,"US Stock Selection Multi-style",0.00756694549751,"aqr factors"
1927-02-28,"Equity indices Value",0.00994994014872,"aqr factors"
1927-02-28,"Equity indices Momentum",0.0181886965989,"aqr factors"
1927-02-28,"Equity indices Carry",-0.0284340714636,"aqr factors"
1927-02-28,"Equity indices Defensive",0.0183491908352,"aqr factors"
1927-02-28,"Equity indices Multi-style",0.00451343902981,"aqr factors"
1927-02-28,"Fixed income Value",0.0133982384248,"aqr factors"
1927-02-28,"Fixed income Momentum",-0.0141400689666,"aqr factors"
1927-02-28,"Fixed income Carry",0.00804898027035,"aqr factors"
1927-02-28,"Fixed income Defensive",0.0264256439674,"aqr factors"
1927-02-28,"Fixed income Multi-style",0.00843319842399,"aqr factors"
1927-02-28,"Commodities Value",0.0236563410658,"aqr factors"
1927-02-28,"Commodities Momentum",0.0315879738023,"aqr factors"
1927-02-28,"Commodities Carry",0.0236563410658,"aqr factors"
1927-02-28,"Commodities Multi-style",0.0263002186447,"aqr factors"
1927-02-28,"All Stock Selection Value",0.0243950756231,"aqr factors"
1927-02-28,"All Stock Selection Momentum",-0.00926118462808,"aqr factors"
1927-02-28,"All Stock Selection Multi-style",0.00756694549751,"aqr factors"
1927-02-28,"All Macro Value",0.0141571531476,"aqr factors"
1927-02-28,"All Macro Momentum",0.00252903641977,"aqr factors"
1927-02-28,"All Macro Carry",0.0033628761117,"aqr factors"
1927-02-28,"All Macro Defensive",0.024303380543,"aqr factors"
1927-02-28,"All Macro Multi-style",0.0122841443668,"aqr factors"
1927-02-28,"All asset classes Value",0.0161996073664,"aqr factors"
1927-02-28,"All asset classes Momentum",1.9114676826e-05,"aqr factors"
1927-02-28,"All asset classes Carry",0.0033628761117,"aqr factors"
1927-02-28,"All asset classes Defensive",0.024303380543,"aqr factors"
1927-02-28,"All asset classes Multi-style",0.0113009321123,"aqr factors"
1927-02-28,"Equity indices Market",0.0402796963293,"aqr factors"
1927-02-28,"Fixed income Market",0.00114607366614,"aqr factors"
1927-02-28,"Commodities Market",-0.0159331366289,"aqr factors"
1927-02-28,"All Macro Market",0.00833261277014,"aqr factors"
1927-03-31,"US Stock Selection Value",-0.000307527300012,"aqr factors"
1927-03-31,"US Stock Selection Momentum",0.0516508368413,"aqr factors"
1927-03-31,"US Stock Selection Multi-style",0.0256716547706,"aqr factors"
1927-03-31,"Equity indices Value",-0.0512570216415,"aqr factors"
1927-03-31,"Equity indices Momentum",0.0543433818355,"aqr factors"
1927-03-31,"Equity indices Carry",-0.0286125246852,"aqr factors"
1927-03-31,"Equity indices Defensive",-0.00131661580904,"aqr factors"
1927-03-31,"Equity indices Multi-style",-0.00671069507506,"aqr factors"
1927-03-31,"Fixed income Value",-0.0464708400114,"aqr factors"
1927-03-31,"Fixed income Momentum",0.0281377340646,"aqr factors"
1927-03-31,"Fixed income Carry",0.00248564238528,"aqr factors"
1927-03-31,"Fixed income Defensive",-0.0178966161678,"aqr factors"
1927-03-31,"Fixed income Multi-style",-0.00843601993233,"aqr factors"
1927-03-31,"Commodities Value",0.00972728626767,"aqr factors"
1927-03-31,"Commodities Momentum",0.00972728626767,"aqr factors"
1927-03-31,"Commodities Carry",0.00972728626767,"aqr factors"
1927-03-31,"Commodities Multi-style",0.00972728626767,"aqr factors"
1927-03-31,"All Stock Selection Value",-0.000307527300012,"aqr factors"
1927-03-31,"All Stock Selection Momentum",0.0516508368413,"aqr factors"
1927-03-31,"All Stock Selection Multi-style",0.0256716547706,"aqr factors"
1927-03-31,"All Macro Value",-0.0387676168115,"aqr factors"
1927-03-31,"All Macro Momentum",0.0311605207157,"aqr factors"
1927-03-31,"All Macro Carry",-0.00261393708142,"aqr factors"
1927-03-31,"All Macro Defensive",-0.013582474243,"aqr factors"
1927-03-31,"All Macro Multi-style",-0.00360312368768,"aqr factors"
1927-03-31,"All asset classes Value",-0.0310793154993,"aqr factors"
1927-03-31,"All asset classes Momentum",0.0355362476361,"aqr factors"
1927-03-31,"All asset classes Carry",-0.00261393708142,"aqr factors"
1927-03-31,"All asset classes Defensive",-0.013582474243,"aqr factors"
1927-03-31,"All asset classes Multi-style",0.00246213850722,"aqr factors"
1927-03-31,"Equity indices Market",0.00285118783669,"aqr factors"
1927-03-31,"Fixed income Market",0.00987990062956,"aqr factors"
1927-03-31,"Commodities Market",-0.0270548573643,"aqr factors"
1927-03-31,"All Macro Market",0.00538369150626,"aqr factors"
1927-04-29,"US Stock Selection Value",-0.00530718851834,"aqr factors"
1927-04-29,"US Stock Selection Momentum",0.0306027318418,"aqr factors"
1927-04-29,"US Stock Selection Multi-style",0.0126477716617,"aqr factors"
1927-04-29,"Equity indices Value",-0.0363262365787,"aqr factors"
1927-04-29,"Equity indices Momentum",0.0769264702067,"aqr factors"
1927-04-29,"Equity indices Carry",-0.0483924610893,"aqr factors"
1927-04-29,"Equity indices Defensive",-0.0123911504092,"aqr factors"
1927-04-29,"Equity indices Multi-style",-0.00504584446765,"aqr factors"
1927-04-29,"Fixed income Value",-0.0231553534621,"aqr factors"
1927-04-29,"Fixed income Momentum",-0.00866101785686,"aqr factors"
1927-04-29,"Fixed income Carry",-0.000383830189307,"aqr factors"
1927-04-29,"Fixed income Defensive",-0.0166031969642,"aqr factors"
1927-04-29,"Fixed income Multi-style",-0.0122008496181,"aqr factors"
1927-04-29,"Commodities Value",-0.00402704914308,"aqr factors"
1927-04-29,"Commodities Momentum",0.0144057829245,"aqr factors"
1927-04-29,"Commodities Carry",0.0144057829245,"aqr factors"
1927-04-29,"Commodities Multi-style",0.00826150556865,"aqr factors"
1927-04-29,"All Stock Selection Value",-0.00530718851834,"aqr factors"
1927-04-29,"All Stock Selection Momentum",0.0306027318418,"aqr factors"
1927-04-29,"All Stock Selection Multi-style",0.0126477716617,"aqr factors"
1927-04-29,"All Macro Value",-0.0233650039503,"aqr factors"
1927-04-29,"All Macro Momentum",0.0172078886683,"aqr factors"
1927-04-29,"All Macro Carry",-0.00795915003192,"aqr factors"
1927-04-29,"All Macro Defensive",-0.015455685543,"aqr factors"
1927-04-29,"All Macro Multi-style",-0.00594669434035,"aqr factors"
1927-04-29,"All asset classes Value",-0.0196456516358,"aqr factors"
1927-04-29,"All asset classes Momentum",0.0200768630919,"aqr factors"
1927-04-29,"All asset classes Carry",-0.00795915003192,"aqr factors"
1927-04-29,"All asset classes Defensive",-0.015455685543,"aqr factors"
1927-04-29,"All asset classes Multi-style",-0.00212614978689,"aqr factors"
1927-04-29,"Equity indices Market",0.0163219372951,"aqr factors"
1927-04-29,"Fixed income Market",-0.00209593474367,"aqr factors"
1927-04-29,"Commodities Market",0.0177943560365,"aqr factors"
1927-04-29,"All Macro Market",0.00343197566935,"aqr factors"
1927-05-31,"US Stock Selection Value",-0.001884176957,"aqr factors"
1927-05-31,"US Stock Selection Momentum",0.0532634291197,"aqr factors"
1927-05-31,"US Stock Selection Multi-style",0.0256896260813,"aqr factors"
1927-05-31,"Equity indices Value",-0.0322135165902,"aqr factors"
1927-05-31,"Equity indices Momentum",0.0208062884305,"aqr factors"
1927-05-31,"Equity indices Carry",0.037809857296,"aqr factors"
1927-05-31,"Equity indices Defensive",0.0515351139687,"aqr factors"
1927-05-31,"Equity indices Multi-style",0.0194844357762,"aqr factors"
1927-05-31,"Fixed income Value",0.00671419064541,"aqr factors"
1927-05-31,"Fixed income Momentum",-0.00168115257128,"aqr factors"
1927-05-31,"Fixed income Carry",-0.0021539231748,"aqr factors"
1927-05-31,"Fixed income Defensive",-0.00312465013327,"aqr factors"
1927-05-31,"Fixed income Multi-style",-6.1383808485e-05,"aqr factors"
1927-05-31,"Commodities Value",-0.154838736528,"aqr factors"
1927-05-31,"Commodities Momentum",-0.154838736528,"aqr factors"
1927-05-31,"Commodities Carry",-0.0790028010606,"aqr factors"
1927-05-31,"Commodities Multi-style",-0.129560091372,"aqr factors"
1927-05-31,"All Stock Selection Value",-0.001884176957,"aqr factors"
1927-05-31,"All Stock Selection Momentum",0.0532634291197,"aqr factors"
1927-05-31,"All Stock Selection Multi-style",0.0256896260813,"aqr factors"
1927-05-31,"All Macro Value",-0.0305462212201,"aqr factors"
1927-05-31,"All Macro Momentum",-0.0242047766773,"aqr factors"
1927-05-31,"All Macro Carry",-0.00627668529256,"aqr factors"
1927-05-31,"All Macro Defensive",0.0122779005065,"aqr factors"
1927-05-31,"All Macro Multi-style",-0.0269490895844,"aqr factors"
1927-05-31,"All asset classes Value",-0.0246356965765,"aqr factors"
1927-05-31,"All asset classes Momentum",-0.00746303747922,"aqr factors"
1927-05-31,"All asset classes Carry",-0.00627668529256,"aqr factors"
1927-05-31,"All asset classes Defensive",0.0122779005065,"aqr factors"
1927-05-31,"All asset classes Multi-style",-0.0155410114885,"aqr factors"
1927-05-31,"Equity indices Market",-0.00617386961518,"aqr factors"
1927-05-31,"Fixed income Market",0.00536682214379,"aqr factors"
1927-05-31,"Commodities Market",0.111078245104,"aqr factors"
1927-05-31,"All Macro Market",0.0106755307152,"aqr factors"
1927-06-30,"US Stock Selection Value",-0.0123420579785,"aqr factors"
1927-06-30,"US Stock Selection Momentum",0.00654415415699,"aqr factors"
1927-06-30,"US Stock Selection Multi-style",-0.00289895191075,"aqr factors"
1927-06-30,"Equity indices Value",-0.0386657534723,"aqr factors"
1927-06-30,"Equity indices Momentum",0.012517544002,"aqr factors"
1927-06-30,"Equity indices Carry",0.025164605902,"aqr factors"
1927-06-30,"Equity indices Defensive",0.0447695364238,"aqr factors"
1927-06-30,"Equity indices Multi-style",0.0109464832139,"aqr factors"
1927-06-30,"Fixed income Value",-0.00225535042024,"aqr factors"
1927-06-30,"Fixed income Momentum",-0.0070271228191,"aqr factors"
1927-06-30,"Fixed income Carry",-0.00283009918391,"aqr factors"
1927-06-30,"Fixed income Defensive",0.0105542441532,"aqr factors"
1927-06-30,"Fixed income Multi-style",-0.000389582067501,"aqr factors"
1927-06-30,"Commodities Value",-0.065835848305,"aqr factors"
1927-06-30,"Commodities Momentum",-0.065835848305,"aqr factors"
1927-06-30,"Commodities Carry",-0.065835848305,"aqr factors"
1927-06-30,"Commodities Multi-style",-0.065835848305,"aqr factors"
1927-06-30,"All Stock Selection Value",-0.0123420579785,"aqr factors"
1927-06-30,"All Stock Selection Momentum",0.00654415415699,"aqr factors"
1927-06-30,"All Stock Selection Multi-style",-0.00289895191075,"aqr factors"
1927-06-30,"All Macro Value",-0.0213407758136,"aqr factors"
1927-06-30,"All Macro Momentum",-0.0114853162417,"aqr factors"
1927-06-30,"All Macro Carry",-0.00657261477956,"aqr factors"
1927-06-30,"All Macro Defensive",0.0201241531723,"aqr factors"
1927-06-30,"All Macro Multi-style",-0.00930724050645,"aqr factors"
1927-06-30,"All asset classes Value",-0.0195466809357,"aqr factors"
1927-06-30,"All asset classes Momentum",-0.00767428947259,"aqr factors"
1927-06-30,"All asset classes Carry",-0.00657261477956,"aqr factors"
1927-06-30,"All asset classes Defensive",0.0201241531723,"aqr factors"
1927-06-30,"All asset classes Multi-style",-0.00799027000422,"aqr factors"
1927-06-30,"Equity indices Market",-0.0214931774825,"aqr factors"
1927-06-30,"Fixed income Market",-0.00443067938901,"aqr factors"
1927-06-30,"Commodities Market",-0.027820702089,"aqr factors"
1927-06-30,"All Macro Market",-0.00978278649617,"aqr factors"
1927-07-29,"US Stock Selection Value",-0.00954115826025,"aqr factors"
1927-07-29,"US Stock Selection Momentum",0.0203867823485,"aqr factors"
1927-07-29,"US Stock Selection Multi-style",0.00542281204412,"aqr factors"
1927-07-29,"Equity indices Value",-0.0653109583535,"aqr factors"
1927-07-29,"Equity indices Momentum",0.120524844747,"aqr factors"
1927-07-29,"Equity indices Carry",-0.0897931201789,"aqr factors"
1927-07-29,"Equity indices Defensive",-0.00291054462942,"aqr factors"
1927-07-29,"Equity indices Multi-style",-0.00937244460362,"aqr factors"
1927-07-29,"Fixed income Value",0.0139835902881,"aqr factors"
1927-07-29,"Fixed income Momentum",-0.0287566299363,"aqr factors"
1927-07-29,"Fixed income Carry",-0.00932135514168,"aqr factors"
1927-07-29,"Fixed income Defensive",0.028252728599,"aqr factors"
1927-07-29,"Fixed income Multi-style",0.00103958345228,"aqr factors"
1927-07-29,"Commodities Value",-0.00172901473958,"aqr factors"
1927-07-29,"Commodities Momentum",-0.0497665926173,"aqr factors"
1927-07-29,"Commodities Carry",-0.0582513240537,"aqr factors"
1927-07-29,"Commodities Multi-style",-0.0365823104702,"aqr factors"
